_id,product_name,current_url,view_click,alloy,stone
95908,Bright Harmony 10mm,https://www.glamira.com/bright-harmony-10mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=95908,53,white_yellow-585,diamond-Zirconia
90670,Gracious Trust,https://www.glamira.com.au/gracious-trust.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR1Gqaf6ap2ugq83FZYCS-G62jdcILfLgo-klgaSXE1x7GTpjTMrejgXak0&alloy=white_yellow-585&product_id=90670,21,white_yellow-585,diamond-Zirconia
101146,Moteriškas vestuvinis žiedas Fever Desire 6 mm,https://www.glamira.lt/ziedai-moterims-fever-desire-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0nTCA6I8-asAzBMjpMyDrCqgPq5a625tBAnPD9FcUBCXlg3X1uWOsB7ws&alloy=white_yellow-585&product_id=101146,44,white_yellow-585,diamond-Zirconia
98969,Alluring Effect 3 mm,https://www.glamira.nl/alluring-effect-3-mm.html?stone=diamond-Zirconia&alloy=white_yellow-585&product_id=98969,787,white_yellow-585,diamond-Zirconia
98650,Anillo de boda Romantic Promise 5 mm,https://www.glamira.com.mx/romantic-promise-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR2RtklfR_vjkpKdIs_ACNG97oqdjsXDDK5tFjtmupkuyY5yfLJNn1bLb1Y&alloy=white_yellow-585&product_id=98650,305,white_yellow-585,diamond-Zirconia
98924,Мъжка Брачна халка Charming Filirt 6 mm,https://www.glamira.bg/herrenring-charming-flirt-6-mm.html?stone=diamond-Zirconia&fbclid=IwAR3u-iNIrDsM5qLIJJg21kkAmhxlG-NS8sU9uETVIqeoVwX7fIioxWR69sU&alloy=white_yellow-585&product_id=98924,43,white_yellow-585,diamond-Zirconia
99109,Heavenly Moon 10 mm,https://www.glamira.hr/heavenly-moon-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2sJ2YhoZoY_i5VYGPPzHXCgR_pUA0EuBJectxcLvzWqalvSpipiTpZQZ8&alloy=white_yellow-585&product_id=99109,64,white_yellow-585,diamond-Zirconia
99051,Anel de Casamento Circules Vitae 6 mm,https://www.glamira.pt/circules-vitae-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1rGa3dRIaHTEmADGk1dN5-6tIS9a5B5cApz5h2nm1x5E4PSnctBqizv2g&alloy=white_yellow-585&product_id=99051,392,white_yellow-585,diamond-Zirconia
99105,Брачна халка Heavenly Moon 4 mm,https://www.glamira.bg/heavenly-moon-4-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=99105,1148,white_yellow-585,diamond-Zirconia
99099,Bague de Mariage Fantastic Know 6 mm,https://www.glamira.fr/fantastic-know-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0ZqFeKlL6rhEOcDu9TWVzg-WzpKf5-K3YGNPobcKq4FSvg16ps1OkXt_U&alloy=white_yellow-585&product_id=99099,68,white_yellow-585,diamond-Zirconia
98826,Bright Fairy 8 mm,https://www.glamira.no/bright-fairy-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3XAlnBRoDkybhZqqfp52FvGZIBdDYTCWOAsDRzGs2ubbwqdxNDI8trp70&alloy=white_yellow-585&product_id=98826,88,white_yellow-585,diamond-Zirconia
94764,Women's Wedding Ring Alluring Faith 6mm,https://www.glamira.com.mt/women-s-ring-alluring-faith-6mm.html?alloy=white_yellow-585&itm_medium=sorting&itm_source=recommendation&product_id=94764&stone=diamond-Zirconia,72,white_yellow-585,diamond-Zirconia
99271,Infinite Pass 10 mm,https://www.glamira.hr/infinite-pass-10-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&product_id=99271,279,white_yellow-585,diamond-Zirconia
90507,Vigselring Immortal Heart Basic,https://www.glamira.se/immortal-heart-basic.html?stone=diamond-Zirconia&fbclid=IwAR3k5X1kJBHiWEEy3avSu0XgdrGMUxPMkpMAxwzk7JyNc38eRjCcKiEXoU4&alloy=white_yellow-585&product_id=90507,7281,white_yellow-585,diamond-Zirconia
90616,Gracious Beauty,https://www.glamira.hu/gracious-beauty.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR292BQputF5DVmAi_KeOVnrXzmT5lH-PMyScxsXLL4Jk1KFxrfZy85xZLU&alloy=white_yellow-585&product_id=90616,12,white_yellow-585,diamond-Zirconia
90544,Alliance pour homme Immortal Purity,https://www.glamira.fr/bague-pour-hommes-immortal-purity.html?alloy=white_yellow-585&product_id=90544&stone=diamond-Zirconia,547,white_yellow-585,diamond-Zirconia
99265,Infinite Lanscapes 8 mm,https://www.glamira.ca/infinite-lanscapes-8-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR1cB4jUawM5PTuNvztGn84DqdW30btg1xT2D811UZ9gwK_RRXxNdNJSZd4&product_id=99265,288,white_yellow-585,diamond-Zirconia
99262,Infinite Fresh 10 mm,https://www.glamira.ca/infinite-fresh-10-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=99262,61,white_yellow-585,diamond-Zirconia
98710,Women's Ring Romantic Promise 10 mm,https://www.glamira.sg/women-s-ring-romantic-promise-10-mm.html?alloy=white_yellow-585&itm_medium=sorting&itm_source=recommendation&product_id=98710&stone=diamond-Zirconia,55,white_yellow-585,diamond-Zirconia
90560,link 404,https://www.glamira.lt/ziedai-moterims-immortal-way-basic.html?stone=diamond-Zirconia&fbclid=IwAR3mkegUhHs0wMXNpKxPNWBFJMEhMm7afB_5VRN2ruAym5FjTyR2S4UCUV0&alloy=white_yellow-585&product_id=90560,363,white_yellow-585,diamond-Zirconia
99162,Inele pentru femei Embrace Offer 8 mm,https://www.glamira.ro/inele-pentru-femei-embrace-offer-8-mm.html?stone=diamond-Zirconia&fbclid=IwAR2h0OolRtTDWaonat5J5YUEBiKh4-yoLR7lATe2-b7GmlEPHKhL9LF3WSo&alloy=white_yellow-585&product_id=99162,20,white_yellow-585,diamond-Zirconia
95906,link 404,https://www.glamira.com/womens-ring-bright-harmony-10mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&product_id=95906,14,white_yellow-585,diamond-Zirconia
98835,Bright Morning 8 mm,https://www.glamira.si/bright-morning-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1vDciW_RJO4Kx-NELUk19gPjZcN16We9G8KdBq727FCfYlc6zXm3-An84&alloy=white_yellow-585&product_id=98835,121,white_yellow-585,diamond-Zirconia
98869,Nainen vihkisormus Charming Filirt 4 mm,https://www.glamira.fi/naisten-sormus-charming-filirt-4-mm.html?stone=diamond-Zirconia&fbclid=IwAR3hH0MVxusPe_W1NsUi4mfjOJulsv-ffKp0O3N9sDksRsl9-x3CBPl3wFw&alloy=white_yellow-585&product_id=98869,419,white_yellow-585,diamond-Zirconia
100434,Anillo Boda Mujer Adore Sassy 5 mm,https://www.glamira.es/anillo-de-mujer-adore-sassy-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR1G8kgWeoOIsmbhuH2pTJhM_YUoRYXiaE2ci9zdo70kvytCMjUWvBzfu4M&alloy=white_yellow-585&product_id=100434,50,white_yellow-585,diamond-Zirconia
90518,Kvinnans vigselring Immortal Light Basic,https://www.glamira.se/damring-immortal-light-basic.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR0_QNTMM7uQbcCUboNHSbQzf5omosFlfrkgOvzovWKUTtcxV5eXhswYh-8&alloy=white_yellow-585&product_id=90518,126,white_yellow-585,diamond-Zirconia
101111,Vjenčani prsten Sensual Flower 6 mm,https://www.glamira.hr/sensual-flower-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2gwYo6Xrg81Qo25IScYhp6GHjwI7QLJMuDAoOsfkICSGBhpAE_0zQ-rVo&alloy=white_yellow-585&product_id=101111,315,white_yellow-585,diamond-Zirconia
90549,Anillo Boda Mujer Immortal Secret Basic,https://www.glamira.es/anillo-de-mujer-immortal-secret-basic.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3HbNbgFJm3iMnMtEP-_TwJgBX072fkc8KnM_CabMs6PlErCcdlwC9lBhg&alloy=white_yellow-585&product_id=90549,52,white_yellow-585,diamond-Zirconia
99266,Infinite Lanscapes 10 mm,https://www.glamira.pt/infinite-lanscapes-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1ttF9oVn-7xa7KwCr6rx0tb-wILtPjXqqUn9Hzmfr7No4_Cf38BMgEJ1U&alloy=white_yellow-585&product_id=99266,41,white_yellow-585,diamond-Zirconia
106665,link 404,https://www.glamira.com.tr/kadin-yuzuk-glorious-square-10-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0scoN3IrMjJlDP-t_--3kh29mCQgXkeBhquDLM810D081Hv65_hY04m00&product_id=106665,15,white_yellow-585,diamond-Zirconia
90643,Gracious love,https://www.glamira.no/gracious-love.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR29_7OKL_D6oW4VRrV6zQNncxoMTOYvmLcNXltHyEcl---g2A47tddeYPs&alloy=white_yellow-585&product_id=90643,11,white_yellow-585,diamond-Zirconia
99252,link 404,https://www.glamira.at/infinite-emotion-3-mm.html?stone=diamond-Zirconia&fbclid=IwAR2tiMCP4pUZt9gqadgre6WOWKQU-HC-RY5v2cStGJAmBywQafZ8Fchq5qE&alloy=white_yellow-585&product_id=99252,1272,white_yellow-585,diamond-Zirconia
100338,Women's Wedding Ring Wondrous Lucy 6 mm,https://www.glamira.co.uk/women's-ring-wondrous-lucy-6-mm.html?alloy=white_yellow-585&product_id=100338&stone=diamond-Zirconia,109,white_yellow-585,diamond-Zirconia
96824,Wedding Ring Amazing Dimension 6mm,https://www.glamira.co.uk/amazing-dimension-6mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1oKk7mK6CcrEFU9ft3VAI03j_-L9ATgtKn09ejjOiervSR7F3tNE3EifI&alloy=white_yellow-585&product_id=96824,1071,white_yellow-585,diamond-Zirconia
99287,Infinite Sweet 8 mm,https://www.glamira.com/infinite-sweet-8-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=99287,1454,white_yellow-585,diamond-Zirconia
90586,Trauring Pretty Life Basic,https://www.glamira.ch/pretty-life-basic.html?stone=diamond-Zirconia&fbclid=IwAR02F-BYKv1VpAW4bDVXrZARd5olRvPAYDTwNvR8Qa51lVv3EKD1_idThxg&alloy=white_yellow-585&product_id=90586,301,white_yellow-585,diamond-Zirconia
90539,Women's Wedding Ring Immortal Passion Basic,https://www.glamira.co.za/womens-ring-immortal-passion-basic.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=90539,38,white_yellow-585,diamond-Zirconia
85664,Karikagyűrű Amazing Structure,https://www.glamira.hu/amazing-structure.html?alloy=white_yellow-585&product_id=85664&stone=diamond-Zirconia,6231,white_yellow-585,diamond-Zirconia
99127,Women's Ring Elegant Fresh 10 mm,https://www.glamira.co.uk/women's-ring-elegant-fresh-10-mm.html?alloy=white_yellow-585&product_id=99127&stone=diamond-Zirconia,73,white_yellow-585,diamond-Zirconia
99523,Men's Wedding Ring Sense November 5 mm,https://www.glamira.co.nz/men-s-ring-sense-november-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR1zCwikLwaeSG7Y3bMrBnUynX_pBCdMH84qKkdJ7uXmd_Qa3EiOt8AA2TM&alloy=white_yellow-585&product_id=99523,65,white_yellow-585,diamond-Zirconia
98644,Shining Moon 3 mm,https://www.glamira.es/shining-moon-3-mm.html?stone=diamond-Zirconia&fbclid=IwAR2Q28WUDZBza-i8Z7-LMmOWmQKYYROuKmqHsYTxGJvK50ZLWQQszNgM3SI&alloy=white_yellow-585&product_id=98644,7585,white_yellow-585,diamond-Zirconia
98865,Damen trauring Charming Glow 6 mm,https://www.glamira.de/damenring-charming-glow-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0tVZEx7wHmmHTv3TVXX4epYi7ajWT-uU28WMYxfSuM0oKFP5oynxuX7uw&alloy=white_yellow-585&product_id=98865,73,white_yellow-585,diamond-Zirconia
100396,Adore Alegria 10 mm,https://www.glamira.cz/adore-alegria-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2pMBkGoScSnVkdwD0s65rxJpIE4_2KEimfOgt6t8POMsZ5pMuLPM0QUqA&alloy=white_yellow-585&product_id=100396,157,white_yellow-585,diamond-Zirconia
99268,Wedding Ring Infinite Pass 5 mm,https://www.glamira.ca/infinite-pass-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0_mOGHPl8Nurw7qxoZsEzPBnlQ8VgxMR1-cvhoOopeQ9pnZ1a7FzjXuqk&alloy=white_yellow-585&product_id=99268,363,white_yellow-585,diamond-Zirconia
99131,Damen trauring Embrace Belief 6 mm,https://www.glamira.de/damenring-embrace-belief-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0PcuzhZu_j5d-GdD6tJs9MJSZngKxyaIC2M2PrGomWIKltYqakn9XWtVQ&alloy=white_yellow-585&product_id=99131,30,white_yellow-585,diamond-Zirconia
108047,Anillo Boda Mujer Exotic Round 5 mm,https://www.glamira.com.mx/anillo-de-mujer-exotic-round-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585&product_id=108047,112,white_yellow-585,diamond-Zirconia
101120,Sensual  Line 10 mm,https://www.glamira.de/sensual-line-10-mm.html?alloy=white_yellow-585&product_id=101120&stone=diamond-Zirconia,832,white_yellow-585,diamond-Zirconia
98738,Women's Wedding Ring Pure Always 5 mm,https://www.glamira.sg/womens-ring-pure-always-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3ALk26fUfDNJnixxhuMNfdovYX1nn_RBANlAo1fASyZyBmc0pzFAFILdA&alloy=white_yellow-585&product_id=98738,169,white_yellow-585,diamond-Zirconia
98880,Žiedai Moterims Bright Fairy 10 mm,https://www.glamira.lt/ziedai-moterims-bright-fairy-10-mm.html?stone=diamond-Zirconia&fbclid=IwAR2HhWFAYqsLKvMbaiCl-SiBJmK1zl5GCBEOi63PjMzW_E7IdCnWPWN1dj4&alloy=white_yellow-585&product_id=98880,14,white_yellow-585,diamond-Zirconia
101086,Fever Life 10 mm,https://www.glamira.lv/fever-life-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR33-b4hXCVaYLqRAMqOPbdqiMbv_o28kLlhCpmwQQfIkBy4L8kHGSCpAY4&alloy=white_yellow-585&product_id=101086,91,white_yellow-585,diamond-Zirconia
99096,Embrace Offer 8 mm,https://www.glamira.nl/embrace-offer-8-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=99096,128,white_yellow-585,diamond-Zirconia
99598,Exotic Sign 10 mm,https://www.glamira.ro/exotic-sign-10-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=99598,105,white_yellow-585,diamond-Zirconia
101254,Anillo Boda Hombre Sensual Flower 5 mm,https://www.glamira.com.mx/anillo-de-hombre-sensual-flower-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR3mZdC2N79dQWUSkIDrJ5lFhqw1yWghlZZtMGES9euWmmiUI6uUJDgObNs&alloy=white_yellow-585&product_id=101254,202,white_yellow-585,diamond-Zirconia
101189,Kvinnens giftering Sensual  Line 5 mm,https://www.glamira.no/kvinnering-sensual--line-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR3vRTXg_pJf-tQPci57t8ViW8tu2Ot-c-esJ3A4yjFQ-zPE_FUbFe6ykts&alloy=white_yellow-585&product_id=101189,196,white_yellow-585,diamond-Zirconia
90495,Trauring Immortal Feather Basic,https://www.glamira.de/immortal-feather-basic.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=90495,158,white_yellow-585,diamond-Zirconia
90637,Gracious Heart,https://www.glamira.se/gracious-heart.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR21s2k5tjKbrFq4I9-cSQXoO6aqKZrdrVDNj-tjW77rFoYOSbtGDhqWqE8&alloy=white_yellow-585&product_id=90637,11,white_yellow-585,diamond-Zirconia
101076,Fever Desire 10 mm,https://www.glamira.cl/fever-desire-10-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=101076,88,white_yellow-585,diamond-Zirconia
99344,Nainen vihkisormus Infinite Beauty 4 mm,https://www.glamira.fi/naisten-sormus-infinite-beauty-4-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3H2Kdm4SUXZVvO0TSUKMkG2qM9GF-2xsFVC1vx_VHyUClbfCn4zps_naw&alloy=white_yellow-585&product_id=99344,170,white_yellow-585,diamond-Zirconia
99593,Alluring Ground 8 mm,https://www.glamira.es/alluring-ground-8-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=99593,104,white_yellow-585,diamond-Zirconia
85697,Noble Rose,https://www.ring-paare.de/noble-rose-sku9461.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585&product_id=85697,7,white_yellow-585,diamond-Zirconia
99371,Anillo de mujer Infinite Pass 8 mm,https://www.glamira.es/anillo-de-mujer-infinite-pass-8-mm.html?stone=diamond-Zirconia&fbclid=IwAR1oBnZhL4zLO_LVM0UD8OgVTwybTbzuNwIy-k9-mz8wUwspVJ4Am2EGtQM&alloy=white_yellow-585&product_id=99371,573,white_yellow-585,diamond-Zirconia
99242,Infinite Beauty 3 mm,https://www.glamira.at/infinite-beauty-3-mm.html?stone=diamond-Zirconia&fbclid=IwAR1tjeKvLVjzGl7Utfg5rwo1DoScwwL_kNk2dSnDJlE7L5N0P_oWN_cM294&alloy=white_yellow-585&product_id=99242,592,white_yellow-585,diamond-Zirconia
101250,link 404,https://www.glamira.co.za/men-s-ring-secret-lotus-8-mm.html?stone=diamond-Zirconia&fbclid=IwAR1o0J0xKdRNrb78kEgYNfeqIMDbUanncDUEWJXNbnqoYGgm5R2sWyAbNpI&alloy=white_yellow-585&product_id=101250,116,white_yellow-585,diamond-Zirconia
101074,Trouwring Fever Desire 6 mm,https://www.glamira.nl/fever-desire-6-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=101074,53,white_yellow-585,diamond-Zirconia
99220,Heren Trouwring Embrace Love 6 mm,https://www.glamira.be/herenring-embrace-love-6-mm.html?stone=diamond-Zirconia&fbclid=IwAR1x8WuZ147N3dNgrhUymPEHsNV-RNwbOZjgchjtc57oyD2cfWn9hF3vC4c&alloy=white_yellow-585&product_id=99220,334,white_yellow-585,diamond-Zirconia
98817,Laulību gredzens Charming Flirt 5 mm,https://www.glamira.lv/charming-flirt-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2HIaMdogP1cHe9Tj3xJoZYBRYQPhpOl_7Nnjwu9B1qiMocPOjhdvN96uM&alloy=white_yellow-585&product_id=98817,95,white_yellow-585,diamond-Zirconia
88915,link 404,https://www.glamira.com.tr/sensual-corona.html?alloy=white_yellow-585&stone=diamond-Zirconia&fbclid=IwAR23bx-5ujbG7DwJ_04WWaSAAy1Bjplx3wONo9XHWV_5h_hddEPMPpkm9-4&product_id=88915,940,white_yellow-585,diamond-Zirconia
101185,Women's Wedding Ring Sensual Joy 5 mm,https://www.glamira.co.za/womens-ring-sensual-joy-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0mQutLAz2PRs2cG9NXA5KkMBxnDdRpsCyxScubgesd9I23je95tSfxIxA&alloy=white_yellow-585&product_id=101185,100,white_yellow-585,diamond-Zirconia
88882,Herrenring Exotic Kette,https://www.ring-paare.de/herrenring-exotic-chain.html?alloy=white_yellow-585&stone=diamond-Zirconia&product_id=88882,2,white_yellow-585,diamond-Zirconia
90681,Anillo de mujer Unvarnished Chic,https://www.glamira.es/anillo-de-mujer-unvarnished-chic.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR0gSvg3h4XsL3ALsBFkp5lb68yOrwyPZsbJ9LB6AnnjILOCE_VoIcZl5Hw&alloy=white_yellow-585&product_id=90681,16,white_yellow-585,diamond-Zirconia
90610,Trauring Immortal Efect,https://www.glamira.de/immortal-efect.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3mItr7oFOvDR0etJVCXuPBXNR9tQ3hYdp0dS2PMeV1zRyheNPBd9WBVWg&alloy=white_yellow-585&product_id=90610,262,white_yellow-585,diamond-Zirconia
101063,Charming Line 2 mm,https://www.glamira.bg/charming-line-2-mm.html?stone=diamond-Zirconia&fbclid=IwAR2pNw4gvM_DFFJTyL-F5dL5dXdyDNlqCh5QLMWF8AETxXchbz_w6lo9PIs&alloy=white_yellow-585&product_id=101063,719,white_yellow-585,diamond-Zirconia
105017,Damen trauring Golden Aura 5 mm,https://www.glamira.de/damenring-golden-aura-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail&alloy=white_yellow-585&product_id=105017,499,white_yellow-585,diamond-Zirconia
99103,Heavenly Desire 8 mm,https://www.glamira.fr/heavenly-desire-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3yrCXmPMmlir33ETV6U7QIPsPY3SWImihPO-WjmJOPqmQQAy7EbBaLW-Y&alloy=white_yellow-585&product_id=99103,129,white_yellow-585,diamond-Zirconia
90510,Anillo de boda Immortal Heaven,https://www.glamira.com.mx/immortal-heaven.html?stone=diamond-Zirconia&fbclid=IwAR2CJHyegvqbqq_cM0d717Ezo3DAoxwHTNVAcB9mbaIRe1qOdPD9_99eS00&alloy=white_yellow-585&product_id=90510,742,white_yellow-585,diamond-Zirconia
101196,link 404,https://www.glamira.ee/meeste-sormused-amazing-line-8-mm.html?stone=diamond-Zirconia&fbclid=IwAR2yR2YEyfzkajBCeomezGpMw6Tr_tk6Hq_H4lUOMhRWyB74U0OkacQ20xc&alloy=white_yellow-585&product_id=101196,81,white_yellow-585,diamond-Zirconia
99213,Bague pour hommes Embrace Elegant 8 mm,https://www.glamira.fr/bague-pour-hommes-embrace-elegant-8-mm.html?stone=diamond-Zirconia&fbclid=IwAR3AwmoU3-Bstnk0uhEJtlH7O20ojJDI1kbF9g_Aumi6K3vi5SZ5LOEn6Oo&alloy=white_yellow-585&product_id=99213,23,white_yellow-585,diamond-Zirconia
95385,Vigselring Pretty Luck 6mm,https://www.glamira.se/pretty-luck-6mm.html?stone=diamond-Zirconia&fbclid=IwAR0zkxyhIVCg-LsiCWq-aOWCNLdgQDFyBelCH7rNznu8IKaeamx7iF_F0JE&alloy=white_yellow-585&product_id=95385,2203,white_yellow-585,diamond-Zirconia
99126,Inele pentru femei Elegant Fresh 8 mm,https://www.glamira.ro/inele-pentru-femei-elegant-fresh-8-mm.html?stone=diamond-Zirconia&fbclid=IwAR1t_CFeseZivWet09DJl_QyUN5ECaLtzUqispWaAJJKSdzdHw9xmgBw5Q0&alloy=white_yellow-585&product_id=99126,336,white_yellow-585,diamond-Zirconia
99263,Wedding Ring Infinite Lanscapes 5 mm,https://www.glamira.ca/infinite-lanscapes-5-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&product_id=99263,391,white_yellow-585,diamond-Zirconia
98656,Anillo de boda Romantic Kiss 6 mm,https://www.glamira.es/romantic-kiss-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1FJ0B_bX2uyt5RDcOKmpM3gBpATpw7muQH-661uylBGGmtrrpj5OByVbo&alloy=white_yellow-585&product_id=98656,608,white_yellow-585,diamond-Zirconia
90613,Gracious Angel,https://www.glamira.com.mx/gracious-angel.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR2H90ykAwwGrOmP4gcqzhcOltRYeIlGTsFIpZu5CIyNPsL1edET19vRmR0&alloy=white_yellow-585&product_id=90613,49,white_yellow-585,diamond-Zirconia
99273,Infinite Protection 8 mm,https://www.glamira.ch/infinite-protection-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0J6a_IWnTuMaK4jPL2c_6SjHxAPLlDKJLW4r6RsHXPWDCHf_PY-ubBsvE&alloy=white_yellow-585&product_id=99273,180,white_yellow-585,diamond-Zirconia
90622,Gracious Dream,https://www.glamira.ch/gracious-dream.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&product_id=90622,20,white_yellow-585,diamond-Zirconia
107350,Bague de Mariage Brilliant Line 5 mm,https://www.glamira.ch/fr/brilliant-line-5-mm.html?stone=diamond-Zirconia&alloy=white_yellow-585&product_id=107350,48,white_yellow-585,diamond-Zirconia
98845,Alluring Event 8 mm,https://www.glamira.co.uk/alluring-event-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1PwO0v6cor-XvU3KFO23S2_4klz3_Pi-U5UzlJxWI69xbU7kt1xWQZc7E&alloy=white_yellow-585&product_id=98845,66,white_yellow-585,diamond-Zirconia
105279,Golden Choice 10 mm,https://www.glamira.pt/golden-choice-10-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=105279,47,white_yellow-585,diamond-Zirconia
90695,Women's Ring Unvarnished Pair,https://www.glamira.com/womens-ring-unvarnished-pair.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&product_id=90695,18,white_yellow-585,diamond-Zirconia
101124,Női gyűrűAmazing Line 8 mm,https://www.glamira.hu/noi-gyuruamazing-line-8-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&product_id=101124,53,white_yellow-585,diamond-Zirconia
99595,Exotic Roller 8 mm,https://www.glamira.ae/exotic-roller-8-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail&product_id=99595,188,white_yellow-585,diamond-Zirconia
98906,Női karikagyűrű Alluring Duty 5 mm,https://www.glamira.hu/noi-gyuru-alluring-duty-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR2L0Z4QSjIo0h-sCGihjId8DMnmSx8frY_kQLYYpsBJUmQu84z6byR26fU&alloy=white_yellow-585&product_id=98906,445,white_yellow-585,diamond-Zirconia
